ID_Recepcion;ID_Rollo;Fecha_Recepción;Fecha_ISO;Mes;Tipo_de_tela;Color;Modalidad_Venta;Peso_etiqueta;Metros_etiquetas;Metros_taller;Peso_Plegadora;Rendimiento_teorico_proveedor;Rendimiento_Taller;Delta_Rend_mkg;Pct_Delta_Rend;Delta_Metros;Delta_Kg;Estatus;Tipo_Defecto;Frecuencia;Tiene_Defecto;N_Tipos_Defecto;Severidad;Severidad_label;Flag_Idos;Flag_Manchas;Flag_Huecos;Flag_Marcas_Agua;Flag_Sucio;Flag_Empates;Metros_No_Aprov;Metros_Aprov;Obs_N_Posiciones
577;1;13/3/2026;13/3/2026;2026-03;Jabón;Rojo;Por Kg;10.9;0.0;35.68;11.14;3.27;3.2;-0.07;-2.14;;0.24;Aprobado;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;35.68;4
578;3;13/3/2026;13/3/2026;2026-03;Jabón;Amarillo Neón;Por Kg;24.8;0.0;80.05;26.06;3.23;3.07;-0.16;-4.95;;1.26;Rechazado;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;80.05;11
579;1;13/3/2026;13/3/2026;2026-03;Jabón;Aguamarine;Por Kg;13.4;0.0;43.45;13.5;3.24;3.22;-0.02;-0.62;;0.1;Aprobado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;43.45;4
580;1;13/3/2026;13/3/2026;2026-03;Jabón;Lavanda;Por Kg;15.6;0.0;52.41;15.82;3.36;3.31;-0.05;-1.49;;0.22;Aprobado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;52.41;4
581;3;13/3/2026;13/3/2026;2026-03;Jabón;Verde Militar;Por Kg;31.2;0.0;100.02;31.64;3.21;3.16;-0.05;-1.56;;0.44;Aprobado con Desviación;Idos, Huecos;Frecuente;1;2;4;Crítico;1;0;1;0;0;0;0.0;100.02;14
582;2;13/3/2026;13/3/2026;2026-03;Jabón;Amarillo Neón;Por Kg;29.4;0.0;91.74;28.78;3.12;3.19;0.07;2.24;;-0.62;Aprobado;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;91.74;5
583;1;13/3/2026;13/3/2026;2026-03;Jabón;Azul Marino;Por Kg;31.1;0.0;102.12;31.38;3.28;3.25;-0.03;-0.91;;0.28;Aprobado;Idos, Manchas, Huecos;Frecuente;1;3;4;Crítico;1;1;1;0;0;0;0.0;102.12;6
584;2;13/3/2026;13/3/2026;2026-03;Jabón;Verde Militar;Por Kg;30.0;0.0;101.88;30.2;3.4;3.37;-0.03;-0.88;;0.2;Aprobado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;101.88;4
585;1;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;29.6;0.0;102.1;29.74;3.45;3.43;-0.02;-0.58;;0.14;Aprobado;Idos, Manchas, Huecos, Marcas de Agua;Frecuente;1;4;4;Crítico;1;1;1;1;0;0;0.0;102.1;2
586;1;13/3/2026;13/3/2026;2026-03;Jabón;Verde Militar;Por Kg;30.5;0.0;99.45;30.64;3.26;3.25;-0.01;-0.31;;0.14;Aprobado;Idos;Puntual;1;1;1;Puntual simple;1;0;0;0;0;0;0.0;99.45;2
587;1;13/3/2026;13/3/2026;2026-03;Jabón;Amarillo Neón;Por Kg;28.7;0.0;104.96;28.0;3.66;3.75;0.09;2.46;;-0.7;Rechazado;Manchas;Frecuente;1;1;2;Frecuente;0;1;0;0;0;0;0.0;104.96;2
588;8;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;19.7;0.0;63.79;19.39;3.24;3.29;0.05;1.54;;-0.31;Aprobado con Desviación;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;63.79;10
589;9;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;12.0;0.0;39.58;12.16;3.3;3.25;-0.05;-1.52;;0.16;Aprobado;Idos;Puntual;1;1;1;Puntual simple;1;0;0;0;0;0;0.0;39.58;3
590;5;13/3/2026;13/3/2026;2026-03;Jabón;Azul Marino;Por Kg;6.3;0.0;19.99;6.5;3.17;3.08;-0.09;-2.84;;0.2;Aprobado;Idos, Manchas;Puntual;1;2;3;Puntual combinado;1;1;0;0;0;0;0.0;19.99;2
591;6;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;19.8;0.0;68.48;19.98;3.46;3.43;-0.03;-0.87;;0.18;Aprobado;Idos, Marcas de Agua;Frecuente;1;2;4;Crítico;1;0;0;1;0;0;0.0;68.48;4
592;4;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;21.6;0.0;72.45;21.74;3.35;3.33;-0.02;-0.6;;0.14;Aprobado;Idos, Marcas de Agua;Frecuente;1;2;4;Crítico;1;0;0;1;0;0;0.0;72.45;7
593;7;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;19.9;0.0;68.19;20.16;3.43;3.38;-0.05;-1.46;;0.26;Aprobado;Idos, Marcas de Agua;Frecuente;1;2;4;Crítico;1;0;0;1;0;0;0.0;68.19;7
594;5;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;21.2;0.0;70.45;21.14;3.32;3.33;0.01;0.3;;-0.06;Aprobado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;70.45;4
595;4;13/3/2026;13/3/2026;2026-03;Jabón;Azul Marino;Por Kg;12.3;0.0;41.48;12.38;3.37;3.35;-0.02;-0.59;;0.08;Rechazado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;41.48;2
596;6;13/3/2026;13/3/2026;2026-03;Jabón;Negro;Por Kg;7.7;0.0;24.95;8.04;3.24;3.1;-0.14;-4.32;;0.34;Aprobado;Ninguno;Ninguno;0;0;0;Sin defecto;0;0;0;0;0;0;0.0;24.95;0
597;4;13/3/2026;13/3/2026;2026-03;Jabón;Negro;Por Kg;28.7;0.0;97.29;29.12;3.39;3.34;-0.05;-1.47;;0.42;Aprobado;Idos, Manchas, Marcas de Agua;Frecuente;1;3;4;Crítico;1;1;0;1;0;0;0.0;97.29;3
598;3;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;30.0;0.0;99.92;30.2;3.33;3.31;-0.02;-0.6;;0.2;Aprobado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;99.92;7
599;5;13/3/2026;13/3/2026;2026-03;Jabón;Negro;Por Kg;28.6;0.0;98.57;28.86;3.45;3.42;-0.03;-0.87;;0.26;Aprobado;Idos, Huecos;Frecuente;1;2;4;Crítico;1;0;1;0;0;0;0.0;98.57;3
600;3;13/3/2026;13/3/2026;2026-03;Jabón;Azul Marino;Por Kg;24.8;0.0;80.3;25.02;3.24;3.21;-0.03;-0.93;;0.22;Aprobado;Idos, Marcas de Agua;Frecuente;1;2;4;Crítico;1;0;0;1;0;0;0.0;80.3;5
601;3;13/3/2026;13/3/2026;2026-03;Jabón;Negro;Por Kg;28.5;0.0;96.04;29.2;3.37;3.29;-0.08;-2.37;;0.7;Aprobado con Desviación;Idos, Manchas, Marcas de Agua;Frecuente;1;3;4;Crítico;1;1;0;1;0;0;0.0;96.04;15
602;1;13/3/2026;13/3/2026;2026-03;Jabón;Negro;Por Kg;31.6;0.0;97.01;31.08;3.07;3.12;0.05;1.63;;-0.52;Aprobado;Marcas de Agua;Puntual;1;1;1;Puntual simple;0;0;0;1;0;0;0.0;97.01;0
603;2;13/3/2026;13/3/2026;2026-03;Jabón;Negro;Por Kg;29.8;0.0;96.71;29.9;3.25;3.23;-0.02;-0.62;;0.1;Aprobado con Desviación;Idos, Huecos;Frecuente;1;2;4;Crítico;1;0;1;0;0;0;0.0;96.71;2
604;2;13/3/2026;13/3/2026;2026-03;Jabón;Azul Marino;Por Kg;32.9;0.0;107.72;33.2;3.27;3.24;-0.03;-0.92;;0.3;Aprobado;Idos, Marcas de Agua;Frecuente;1;2;4;Crítico;1;0;0;1;0;0;0.0;107.72;7
605;2;13/3/2026;13/3/2026;2026-03;Jabón;Azul Rey;Por Kg;29.7;0.0;100.12;29.92;3.37;3.35;-0.02;-0.59;;0.22;Aprobado;Idos, Marcas de Agua;Frecuente;1;2;4;Crítico;1;0;0;1;0;0;0.0;100.12;4
606;19;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;7.3;0.0;27.24;7.6;3.73;3.58;-0.15;-4.02;;0.3;Aprobado con Desviación;Ninguno;Ninguno;0;0;0;Sin defecto;0;0;0;0;0;0;0.0;27.24;0
607;30;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;6.6;0.0;23.28;6.6;3.53;3.53;0.0;0.0;;0.0;Aprobado;Marcas de Agua;Puntual;1;1;1;Puntual simple;0;0;0;1;0;0;0.0;23.28;0
608;18;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;10.9;0.0;34.47;10.88;3.16;3.17;0.01;0.32;;-0.02;Rechazado;Ninguno;Ninguno;0;0;0;Sin defecto;0;0;0;0;0;0;0.0;34.47;0
609;26;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;8.7;0.0;31.94;8.7;3.67;3.67;0.0;0.0;;0.0;Aprobado con Desviación;Idos;Puntual;1;1;1;Puntual simple;1;0;0;0;0;0;0.0;31.94;1
610;28;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;7.9;0.0;27.03;8.3;3.42;3.26;-0.16;-4.68;;0.4;Aprobado;Idos, Manchas;Puntual;1;2;3;Puntual combinado;1;1;0;0;0;0;0.0;27.03;3
611;29;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;6.9;0.0;22.2;7.22;3.22;3.07;-0.15;-4.66;;0.32;Aprobado;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;22.2;2
612;9;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;29.9;0.0;99.55;30.42;3.33;3.27;-0.06;-1.8;;0.52;Aprobado con Desviación;Idos, Manchas, Sucio;Frecuente;1;3;4;Crítico;1;1;0;0;1;0;0.0;99.55;8
613;10;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;30.9;0.0;99.79;30.58;3.23;3.26;0.03;0.93;;-0.32;Aprobado con Desviación;Manchas, Sucio;Frecuente;1;2;4;Crítico;0;1;0;0;1;0;0.0;99.79;3
614;3;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;30.9;0.0;100.63;31.45;3.26;3.2;-0.06;-1.84;;0.55;Aprobado con Desviación;Idos, Manchas, Sucio;Frecuente;1;3;4;Crítico;1;1;0;0;1;0;0.0;100.63;7
615;11;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;30.4;0.0;99.45;30.4;3.27;3.27;0.0;0.0;;0.0;Aprobado con Desviación;Idos, Manchas, Huecos;Frecuente;1;3;4;Crítico;1;1;1;0;0;0;0.0;99.45;4
616;7;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;30.9;0.0;99.57;31.26;3.22;3.19;-0.03;-0.93;;0.36;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;99.57;11
617;14;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;21.6;0.0;76.83;21.98;3.56;3.5;-0.06;-1.69;;0.38;Aprobado con Desviación;Idos, Manchas, Sucio;Frecuente;1;3;4;Crítico;1;1;0;0;1;0;0.0;76.83;5
618;5;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;27.8;0.0;89.71;27.72;3.23;3.24;0.01;0.31;;-0.08;Aprobado con Desviación;Idos, Sucio;Puntual;1;2;3;Puntual combinado;1;0;0;0;1;0;0.0;89.71;2
619;2;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;30.9;0.0;98.78;30.82;3.2;3.21;0.01;0.31;;-0.08;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;98.78;9
620;6;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;30.9;0.0;100.35;31.16;3.25;3.22;-0.03;-0.92;;0.26;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;100.35;5
621;13;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;19.8;0.0;72.86;20.1;3.68;3.62;-0.06;-1.63;;0.3;Aprobado con Desviación;Manchas;Puntual;1;1;1;Puntual simple;0;1;0;0;0;0;0.0;72.86;1
622;20;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;14.0;0.0;49.32;15.32;3.52;3.22;-0.3;-8.52;;1.32;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;49.32;4
623;12;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;31.4;0.0;100.18;31.76;3.19;3.15;-0.04;-1.25;;0.36;Aprobado con Desviación;Idos, Manchas, Sucio;Frecuente;1;3;4;Crítico;1;1;0;0;1;0;0.0;100.18;19
624;16;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;19.4;0.0;69.86;19.66;3.6;3.55;-0.05;-1.39;;0.26;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;69.86;3
625;15;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;24.8;0.0;92.26;25.18;3.72;3.66;-0.06;-1.61;;0.38;Aprobado con Desviación;Manchas;Frecuente;1;1;2;Frecuente;0;1;0;0;0;0;0.0;92.26;3
626;17;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;19.3;0.0;66.12;19.6;3.43;3.37;-0.06;-1.75;;0.3;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;66.12;6
627;8;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;32.48;0.0;114.37;32.8;3.52;3.49;-0.03;-0.85;;0.32;Aprobado con Desviación;Idos, Manchas, Huecos;Frecuente;1;3;4;Crítico;1;1;1;0;0;0;0.0;114.37;20
628;1;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;32.8;0.0;116.02;32.62;3.54;3.56;0.02;0.56;;-0.18;Aprobado con Desviación;Manchas, Sucio;Frecuente;1;2;4;Crítico;0;1;0;0;1;0;0.0;116.02;4
629;4;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;30.9;0.0;101.2;31.22;3.28;3.24;-0.04;-1.22;;0.32;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;101.2;7
630;27;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;9.4;0.0;33.6;9.44;3.57;3.56;-0.01;-0.28;;0.04;Aprobado con Desviación;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;33.6;5
631;28;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;11.9;0.0;38.98;12.2;3.28;3.2;-0.08;-2.44;;0.3;Aprobado con Desviación;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;38.98;11
632;25;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;13.14;0.0;44.14;13.7;3.36;3.22;-0.14;-4.17;;0.56;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;44.14;5
633;22;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;13.9;0.0;48.19;14.1;3.47;3.42;-0.05;-1.44;;0.2;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;48.19;7
634;21;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;16.9;0.0;60.52;16.7;3.58;3.62;0.04;1.12;;-0.2;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;60.52;3
635;23;13/3/2026;13/3/2026;2026-03;Jabón;Blanco;Por Kg;10.8;0.0;39.41;10.8;3.65;3.65;0.0;0.0;;0.0;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;39.41;7
636;11;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;18.6;0.0;55.68;16.38;2.99;3.4;0.41;13.71;;-2.22;Aprobado con Desviación;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;55.68;8
637;12;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;16.3;0.0;55.43;16.46;3.4;3.37;-0.03;-0.88;;0.16;Aprobado;Idos;Puntual;1;1;1;Puntual simple;1;0;0;0;0;0;0.0;55.43;2
638;10;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;19.6;0.0;64.99;19.46;3.32;3.34;0.02;0.6;;-0.14;Aprobado;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;64.99;7
639;9;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;27.3;0.0;90.39;27.08;3.31;3.34;0.03;0.91;;-0.22;Rechazado;Idos, Huecos;Frecuente;1;2;4;Crítico;1;0;1;0;0;0;0.0;90.39;11
640;8;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;28.3;0.0;96.38;28.22;3.41;3.42;0.01;0.29;;-0.08;Aprobado con Desviación;Idos, Huecos;Frecuente;1;2;4;Crítico;1;0;1;0;0;0;0.0;96.38;14
641;7;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;28.0;0.0;91.95;27.88;3.28;3.3;0.02;0.61;;-0.12;Rechazado;Idos, Huecos;Frecuente;1;2;4;Crítico;1;0;1;0;0;0;0.0;91.95;5
642;5;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;27.5;0.0;92.7;27.8;3.37;3.33;-0.04;-1.19;;0.3;Aprobado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;92.7;4
643;3;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;29.0;0.0;93.37;29.12;3.22;3.21;-0.01;-0.31;;0.12;Aprobado;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;93.37;4
644;4;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;28.2;0.0;90.18;27.68;3.2;3.26;0.06;1.88;;-0.52;Aprobado;Idos, Manchas, Huecos;Frecuente;1;3;4;Crítico;1;1;1;0;0;0;0.0;90.18;7
645;6;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;27.2;0.0;90.98;27.48;3.34;3.31;-0.03;-0.9;;0.28;Aprobado;Idos, Manchas;Frecuente;1;2;4;Crítico;1;1;0;0;0;0;0.0;90.98;11
646;2;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;29.8;0.0;102.99;30.14;3.46;3.42;-0.04;-1.16;;0.34;Aprobado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;102.99;3
647;1;23/3/2026;23/3/2026;2026-03;Jabón;Lila;Por Kg;30.3;0.0;94.73;30.14;3.13;3.14;0.01;0.32;;-0.16;Aprobado;Idos, Manchas;Puntual;1;2;3;Puntual combinado;1;1;0;0;0;0;0.0;94.73;2
648;1;13/4/2026;13/4/2026;2026-04;Jabón;Negro;Por Kg;9.9;0.0;35.98;10.56;3.63;3.41;-0.22;-6.06;;0.66;Aprobado;Idos;Puntual;1;1;1;Puntual simple;1;0;0;0;0;0;0.0;35.98;2
649;2;13/4/2026;13/4/2026;2026-04;Jabón;Negro;Por Kg;10.6;0.0;34.09;10.48;3.22;3.25;0.03;0.93;;-0.12;Aprobado con Desviación;Idos;Puntual;1;1;1;Puntual simple;1;0;0;0;0;0;0.0;34.09;0
650;2;13/4/2026;13/4/2026;2026-04;Jabón;Rosado Pastel;Por Kg;13.5;0.0;46.86;13.52;3.47;3.47;0.0;0.0;;0.02;Rechazado;Idos;Puntual;1;1;1;Puntual simple;1;0;0;0;0;0;0.0;46.86;3
651;5;13/4/2026;13/4/2026;2026-04;Jabón;Rojo;Por Kg;17.0;0.0;54.87;17.2;3.23;3.19;-0.04;-1.24;;0.2;Aprobado;Idos;Frecuente;1;1;2;Frecuente;1;0;0;0;0;0;0.0;54.87;5
652;4;13/4/2026;13/4/2026;2026-04;Jabón;Negro;Por Kg;11.2;0.0;40.84;12.4;3.65;3.29;-0.36;-9.86;;1.2;Aprobado;Idos, Marcas de Agua;Puntual;1;2;3;Puntual combinado;1;0;0;1;0;0;0.0;40.84;1
653;1;13/4/2026;13/4/2026;2026-04;Jabón;Lavanda;Por Kg;7.8;0.0;25.6;8.06;3.28;3.18;-0.1;-3.05;;0.26;Aprobado;Ninguno;Ninguno;0;0;0;Sin defecto;0;0;0;0;0;0;0.0;25.6;0
654;1;13/4/2026;13/4/2026;2026-04;Jabón;Vinotinto;Por Kg;6.7;0.0;21.98;6.82;3.28;3.22;-0.06;-1.83;;0.12;Aprobado;Idos;Puntual;1;1;1;Puntual simple;1;0;0;0;0;0;0.0;21.98;1
655;1;13/4/2026;13/4/2026;2026-04;Jabón;Verde Militar;Por Kg;29.9;0.0;97.78;31.1;3.27;3.14;-0.13;-3.98;;1.2;Aprobado con Desviación;Idos, Huecos;Frecuente;1;2;4;Crítico;1;0;1;0;0;0;0.0;97.78;13
656;5;13/4/2026;13/4/2026;2026-04;Jabón;Negro;Por Kg;9.3;0.0;31.65;9.82;3.4;3.22;-0.18;-5.29;;0.52;Aprobado;Ninguno;Ninguno;0;0;0;Sin defecto;0;0;0;0;0;0;0.0;31.65;2
